Date,Open,High,Low,Close,Adj Close,Volume,upper,lower,rsi,signal
2018-12-18,10850.900390625,10915.400390625,10819.099609375,10908.7001953125,10908.7001953125,286100,10996.685680789487,10472.629455929262,68.18261265010386,0
2018-12-19,10930.5498046875,10985.150390625,10928.0,10967.2998046875,10967.2998046875,312100,11029.3015719506,10468.523525705648,72.37528965166902,0
2018-12-20,10885.2001953125,10962.5498046875,10880.0498046875,10951.7001953125,10951.7001953125,318900,11053.044392133896,10463.610685991105,69.45174131605393,0
2018-12-21,10944.25,10963.650390625,10738.650390625,10754.0,10754.0,377500,11054.019000629398,10472.416057964352,43.02229147384962,0
2018-12-24,10780.900390625,10782.2998046875,10649.25,10663.5,10663.5,223400,11051.015254368938,10481.764823756062,35.58386848181637,0
2018-12-26,10635.4501953125,10747.5,10534.5498046875,10729.849609375,10729.849609375,263700,11038.782384791115,10514.307654271384,44.0885681979247,0
2018-12-27,10817.900390625,10834.2001953125,10764.4501953125,10779.7998046875,10779.7998046875,456100,11040.367143897114,10517.817914696636,50.04668146996554,0
2018-12-28,10820.9501953125,10893.599609375,10817.150390625,10859.900390625,10859.900390625,245500,11040.504680235415,10517.800397889583,58.54714059264979,0
2018-12-31,10913.2001953125,10923.5498046875,10853.2001953125,10862.5498046875,10862.5498046875,180900,11038.753367904696,10518.131690689055,58.82524282515436,0
2019-01-02,10868.849609375,10895.349609375,10735.0498046875,10792.5,10792.5,309700,11029.577157404181,10518.18290118957,48.50137628089646,0
2019-01-03,10796.7998046875,10814.0498046875,10661.25,10672.25,10672.25,286200,11019.401639264446,10508.633419329302,35.622838037991045,0
2019-01-04,10699.7001953125,10741.0498046875,10628.650390625,10727.349609375,10727.349609375,296600,11016.967491852489,10505.512488616261,43.824537434491056,0
2019-01-07,10804.849609375,10835.9501953125,10750.150390625,10771.7998046875,10771.7998046875,269400,11014.145086375072,10525.399835499928,49.99214391879082,0
2019-01-08,10786.25,10818.4501953125,10733.25,10802.150390625,10802.150390625,277700,11017.262240079484,10533.127701326766,54.11950745496633,0
2019-01-09,10862.400390625,10870.400390625,10749.400390625,10855.150390625,10855.150390625,333000,10996.549567332855,10590.510393604643,60.88458083034644,0
2019-01-10,10859.349609375,10859.349609375,10801.7998046875,10821.599609375,10821.599609375,254400,10974.569736862271,10639.735145950228,54.75188367533893,0
2019-01-11,10834.75,10850.150390625,10739.400390625,10794.9501953125,10794.9501953125,260800,10974.357531047926,10645.682410358322,49.9557028809544,0
2019-01-14,10807.0,10808.0,10692.349609375,10737.599609375,10737.599609375,298800,10974.679935752985,10639.964986122013,40.73964555622264,0
2019-01-15,10777.5498046875,10896.9501953125,10777.5498046875,10886.7998046875,10886.7998046875,310700,10982.468714049077,10640.311168763425,62.39668237819224,0
2019-01-16,10899.650390625,10928.150390625,10876.900390625,10890.2998046875,10890.2998046875,276500,10982.753038398729,10640.221863945022,62.77959159759125,0
2019-01-17,10920.849609375,10930.650390625,10844.650390625,10905.2001953125,10905.2001953125,271700,10982.16645458431,10640.458447759438,64.62009722953081,0
2019-01-18,10914.849609375,10928.2001953125,10852.2001953125,10906.9501953125,10906.9501953125,323800,10969.403041440677,10647.186899965574,64.8649573968286,0
2019-01-21,10919.349609375,10987.4501953125,10885.75,10961.849609375,10961.849609375,288800,10971.864533391112,10645.740349421387,72.12696465938772,0
2019-01-22,10949.7998046875,10949.7998046875,10864.150390625,10922.75,10922.75,300800,10985.735343906179,10648.74453890632,61.29881544196239,0
2019-01-23,10931.0498046875,10944.7998046875,10811.9501953125,10831.5,10831.5,298900,10977.825429226494,10673.454453586008,43.15497712267806,0
2019-01-24,10844.0498046875,10866.599609375,10798.650390625,10849.7998046875,10849.7998046875,361100,10977.240022472904,10686.034879870846,46.93488343028811,0
2019-01-25,10859.75,10931.7001953125,10756.4501953125,10780.5498046875,10780.5498046875,463400,10977.221684169806,10686.128218173944,36.049525548809434,0
2019-01-28,10792.4501953125,10804.4501953125,10630.9501953125,10661.5498046875,10661.5498046875,419700,10985.143974724491,10658.370869025508,24.386615446299288,0
2019-01-29,10653.7001953125,10690.349609375,10583.650390625,10652.2001953125,10652.2001953125,356900,10989.934225191379,10632.54565762112,23.664780979442213,0
2019-01-30,10702.25,10710.2001953125,10612.849609375,10651.7998046875,10651.7998046875,410100,10996.561764563723,10611.848098717526,23.62883915231471,0
2019-01-31,10690.5498046875,10838.0498046875,10678.5498046875,10830.9501953125,10830.9501953125,604800,10994.406019673539,10629.873863138962,57.93332668441567,0
2019-02-01,10851.349609375,10983.4501953125,10813.4501953125,10893.650390625,10893.650390625,482300,11001.604027009002,10639.3059339285,64.60966838685373,0
2019-02-04,10876.75,10927.900390625,10814.150390625,10912.25,10912.25,318300,11011.550603659658,10643.40437680909,66.5021575395427,0
2019-02-05,10908.650390625,10956.7001953125,10886.7001953125,10934.349609375,10934.349609375,268100,11023.740976739973,10644.433925603778,68.87526014969714,0
2019-02-06,10965.099609375,11072.599609375,10962.7001953125,11062.4501953125,11062.4501953125,298500,11059.86265907125,10629.042223741251,79.14972536212629,0
2019-02-07,11070.4501953125,11118.099609375,11043.599609375,11069.400390625,11069.400390625,263500,11094.114913480722,10619.570047456777,79.58841498864811,Sell
2019-02-08,11023.5,11041.2001953125,10925.4501953125,10943.599609375,10943.599609375,352800,11102.694218103221,10625.85568424053,54.62497578805992,0
2019-02-11,10930.900390625,10930.900390625,10857.099609375,10888.7998046875,10888.7998046875,286000,11102.814362514833,10640.855559360167,46.93038394713649,0
2019-02-12,10879.7001953125,10910.900390625,10823.7998046875,10831.400390625,10831.400390625,292300,11100.616781394903,10637.513199073848,39.87107802496315,0
2019-02-14,10786.099609375,10792.7001953125,10718.75,10746.0498046875,10746.0498046875,627000,11099.524762317333,10624.180218151416,31.434064742944457,0
2019-02-15,10780.25,10785.75,10620.400390625,10724.400390625,10724.400390625,521900,11097.201381235085,10608.423618764915,29.531920977477043,0
2019-02-18,10738.650390625,10759.900390625,10628.400390625,10640.9501953125,10640.9501953125,345400,11099.923143784656,10579.101856215346,23.073588549525326,0
2019-02-19,10636.7001953125,10722.849609375,10585.650390625,10604.349609375,10604.349609375,291500,11095.425737581145,10547.849262418857,20.691968719237707,0
2019-02-20,10655.4501953125,10752.7001953125,10646.400390625,10735.4501953125,10735.4501953125,289200,11084.305962979613,10540.239056551638,45.06479464828925,0
2019-02-21,10744.099609375,10808.849609375,10721.5,10789.849609375,10789.849609375,279600,11082.241378859086,10538.138601609666,52.35554046901718,0
2019-02-22,10782.7001953125,10801.5498046875,10758.400390625,10791.650390625,10791.650390625,396800,11078.79388883275,10535.771150229752,52.60540121978411,0
2019-02-25,10813.25,10887.099609375,10788.0498046875,10880.099609375,10880.099609375,385900,11085.353282721226,10539.166736810024,63.79606208356848,0
2019-02-26,10775.2998046875,10888.75,10729.2998046875,10835.2998046875,10835.2998046875,415000,11084.75066917568,10557.14435035557,55.78955413025919,0
2019-02-27,10881.2001953125,10939.7001953125,10751.2001953125,10806.650390625,10806.650390625,381100,11080.442061866928,10576.897977195571,50.88849703981404,0
2019-02-28,10865.7001953125,10865.7001953125,10784.849609375,10792.5,10792.5,644200,11074.17995850985,10597.230100083898,48.36996999085623,0
2019-03-01,10842.650390625,10877.900390625,10823.099609375,10863.5,10863.5,308500,11076.114897357102,10598.550141705398,60.22301687243736,0
2019-03-05,10864.849609375,10994.900390625,10817.0,10987.4501953125,10987.4501953125,373200,11089.006232911506,10595.038786619745,73.14085666852206,0
2019-03-06,11024.849609375,11062.2998046875,10998.849609375,11053.0,11053.0,372600,11111.97629842289,10586.14372110836,77.73045631938226,0
2019-03-07,11077.9501953125,11089.0498046875,11027.099609375,11058.2001953125,11058.2001953125,321200,11132.092596828492,10578.412481296507,78.08692022919374,0
2019-03-08,11038.849609375,11049.0,11008.9501953125,11035.400390625,11035.400390625,326600,11126.712989790603,10581.087107865647,72.02152277077889,0
2019-03-11,11068.75,11180.900390625,11059.849609375,11168.0498046875,11168.0498046875,352200,11150.935913281159,10566.729125781341,81.85920428460525,0
2019-03-12,11231.349609375,11320.400390625,11227.0,11301.2001953125,11301.2001953125,391300,11228.370473864252,10525.054623791999,87.25649606803083,Sell
2019-03-13,11326.2001953125,11352.2998046875,11276.599609375,11341.7001953125,11341.7001953125,383000,11308.004148021615,10490.710988697136,88.50482484432803,Sell
2019-03-14,11382.5,11383.4501953125,11313.75,11343.25,11343.25,294500,11377.436731461383,10472.463366194866,88.55630142929728,Sell
2019-03-15,11376.849609375,11487.0,11370.7998046875,11426.849609375,11426.849609375,463700,11455.134838200935,10462.845239924067,91.12801895134777,0
2019-03-18,11473.849609375,11530.150390625,11412.5,11462.2001953125,11462.2001953125,320300,11527.06125989065,10464.6987987031,92.03615941451655,0
2019-03-19,11500.2998046875,11543.849609375,11451.25,11532.400390625,11532.400390625,326100,11595.311243176606,10485.593834948395,93.59781017720897,0
2019-03-20,11553.349609375,11556.099609375,11503.099609375,11521.0498046875,11521.0498046875,366300,11640.913049088957,10531.662048567292,90.16720168729384,0
2019-03-22,11549.2001953125,11572.7998046875,11434.5498046875,11456.900390625,11456.900390625,386200,11674.749581147698,10569.9705360398,72.2159658405364,0
2019-03-25,11395.650390625,11395.650390625,11311.599609375,11354.25,11354.25,294500,11688.93424310503,10612.22591314497,52.243649814146295,0
2019-03-26,11375.2001953125,11496.75,11352.4501953125,11483.25,11483.25,282600,11715.223210419415,10655.096906768085,66.29915239451904,0
2019-03-27,11531.4501953125,11546.2001953125,11413.0,11445.0498046875,11445.0498046875,350400,11735.168827471518,10691.646309247231,60.021736192683946,0
2019-03-28,11463.650390625,11588.5,11452.4501953125,11570.0,11570.0,527700,11763.197169901427,10737.087986348573,70.85373237142826,0
2019-04-01,11665.2001953125,11738.099609375,11644.75,11669.150390625,11669.150390625,379600,11794.215255031611,10792.319901218389,76.83130517251129,0
2019-04-02,11711.5498046875,11729.349609375,11655.849609375,11713.2001953125,11713.2001953125,386100,11815.072661601695,10863.532514179555,79.11485372842661,0
2019-04-03,11735.2998046875,11761.0,11629.150390625,11643.9501953125,11643.9501953125,365800,11816.302136499657,10940.348058812844,66.7108426727061,0
2019-04-04,11660.2001953125,11662.5498046875,11559.2001953125,11598.0,11598.0,349000,11816.154049081477,11001.551126699775,59.306973937093645,0
2019-04-05,11638.400390625,11689.650390625,11609.5,11665.9501953125,11665.9501953125,266700,11825.75921431401,11053.24098099849,66.00261792248622,0
2019-04-08,11704.349609375,11710.2998046875,11549.099609375,11604.5,11604.5,260900,11814.921144966655,11118.709030814596,56.002725365771155,0
2019-04-09,11612.0498046875,11683.900390625,11569.7001953125,11671.9501953125,11671.9501953125,300500,11792.90227964539,11204.38287660461,63.322182157530044,0
2019-04-10,11646.849609375,11680.0498046875,11571.75,11584.2998046875,11584.2998046875,359900,11771.051681816365,11267.858474433635,50.27880831255149,0
2019-04-11,11592.5498046875,11606.7001953125,11550.5498046875,11596.7001953125,11596.7001953125,279800,11765.767113450913,11302.693042799086,51.9588132297354,0
2019-04-12,11612.849609375,11657.349609375,11578.7998046875,11643.4501953125,11643.4501953125,246000,11766.937850523038,11331.69730572696,58.328723608899416,0
2019-04-15,11667.0,11704.599609375,11648.25,11690.349609375,11690.349609375,290000,11769.990069785172,11363.355047402327,64.0647064036331,0
2019-04-16,11736.2001953125,11810.9501953125,11731.5498046875,11787.150390625,11787.150390625,354300,11799.372058318424,11370.003136994075,73.20119249798374,0
2019-04-18,11856.150390625,11856.150390625,11738.5,11752.7998046875,11752.7998046875,339700,11818.287803639503,11380.147352610498,66.05016511793946,0
2019-04-22,11727.0498046875,11727.0498046875,11583.9501953125,11594.4501953125,11594.4501953125,260400,11819.15207225495,11385.4880644638,42.878613656532586,0
2019-04-23,11612.9501953125,11645.9501953125,11564.7998046875,11575.9501953125,11575.9501953125,272500,11818.934881969164,11391.195293812087,40.86856499112568,0
2019-04-24,11601.5,11740.849609375,11578.849609375,11726.150390625,11726.150390625,335200,11826.955521561831,11410.099654219419,59.407701299932974,0
2019-04-25,11735.7001953125,11796.75,11624.2998046875,11641.7998046875,11641.7998046875,604400,11800.183714187038,11465.626442062963,49.045163691880674,0
2019-04-26,11683.75,11762.900390625,11661.75,11754.650390625,11754.650390625,333500,11806.512951730134,11486.437243582366,60.19278338617554,0
2019-04-30,11748.75,11756.25,11655.900390625,11748.150390625,11748.150390625,532600,11796.83349291221,11526.42676099404,59.29615181374866,0
2019-05-02,11725.5498046875,11789.2998046875,11699.5498046875,11724.75,11724.75,380300,11800.130911172853,11538.604342733395,55.71104652665463,0
2019-05-03,11722.599609375,11770.900390625,11699.349609375,11712.25,11712.25,305500,11803.683908617171,11539.36130622658,53.632445410188105,0
2019-05-06,11605.7998046875,11632.5498046875,11571.349609375,11598.25,11598.25,299000,11800.282050386475,11531.268144926024,38.08243628987259,0
2019-05-07,11651.5,11657.0498046875,11484.4501953125,11497.900390625,11497.900390625,337500,11812.421768686385,11504.523446157364,29.153718668453905,0
2019-05-08,11478.7001953125,11479.099609375,11346.9501953125,11359.4501953125,11359.4501953125,372800,11849.413392539922,11443.676841835077,21.00152716752659,Buy
2019-05-09,11322.400390625,11357.599609375,11255.0498046875,11301.7998046875,11301.7998046875,373000,11882.70215142662,11373.973043885879,18.426856965053787,Buy
2019-05-10,11314.150390625,11345.7998046875,11251.0498046875,11278.900390625,11278.900390625,387300,11910.675018885402,11313.440215489598,17.40952871004197,Buy
2019-05-13,11258.7001953125,11300.2001953125,11125.599609375,11148.2001953125,11148.2001953125,357600,11947.570650086986,11224.169584288014,12.632704239446284,Buy
2019-05-14,11151.650390625,11294.75,11108.2998046875,11222.0498046875,11222.0498046875,398100,11964.383135756387,11171.132098618615,26.336951031831802,Buy
2019-05-15,11271.7001953125,11286.7998046875,11136.9501953125,11157.0,11157.0,414200,11982.373929493875,11109.171285349876,22.591305714562452,0
2019-05-16,11180.349609375,11281.5498046875,11143.349609375,11257.099609375,11257.099609375,350700,11978.765228686334,11074.144927563666,38.69203908721288,0
2019-05-17,11261.900390625,11426.150390625,11259.849609375,11407.150390625,11407.150390625,412100,11960.716522526549,11063.87371184845,55.38473599095649,0
2019-05-20,11651.900390625,11845.2001953125,11591.7001953125,11828.25,11828.25,452100,11968.416161104196,11060.284034208304,76.72570138896909,0
2019-05-21,11863.650390625,11883.5498046875,11682.7998046875,11709.099609375,11709.099609375,381000,11961.798757860368,11062.531417920884,66.00550735687128,0
